packet_id,timestamp,length,direction,gap_before,gap_after,burst_id,rel_time,viz_bytes,cumulative_sum
95,15.220670700073242,1514,1,0.0006711483001708984,0.00011205673217773438,3,0.5257902145385742,1514.0,24199.0
96,15.22078275680542,1174,1,0.00011205673217773438,5.650520324884667e-05,3,0.525902271270752,1174.0,25373.0
97,15.220839262008669,136,1,5.650520324884667e-05,0.00023388862609685646,3,0.5259587764740008,136.0,25509.0
98,15.221073150634766,92,1,0.00023388862609685646,0.007097005844116211,3,0.5261926651000977,92.0,25601.0
99,15.228170156478882,172,1,0.007097005844116211,0.021239042282104492,3,0.5332896709442139,172.0,25773.0
100,15.249409198760986,172,1,0.021239042282104492,0.0029354095458984375,3,0.5545287132263184,172.0,25945.0
101,15.252344608306885,60,-1,0.0029354095458984375,0.005233287811279297,3,0.5574641227722168,-60.0,25885.0
102,15.257577896118164,60,-1,0.005233287811279297,0.0058834552764874815,3,0.5626974105834961,-60.0,25825.0
103,15.263461351394652,60,-1,0.0058834552764874815,0.012807846069337714,3,0.5685808658599836,-60.0,25765.0
104,15.27626919746399,172,1,0.012807846069337714,0.010210752487182617,3,0.5813887119293213,172.0,25937.0
105,15.286479949951172,60,-1,0.010210752487182617,0.00398564338684082,3,0.5915994644165039,-60.0,25877.0
106,15.290465593338013,172,1,0.00398564338684082,0.020571947097780097,3,0.5955851078033447,172.0,26049.0
107,15.311037540435793,172,1,0.020571947097780097,0.013489484786985528,3,0.6161570549011248,172.0,26221.0
108,15.324527025222778,172,1,0.013489484786985528,0.004415750503540039,3,0.6296465396881104,172.0,26393.0
109,15.328942775726318,60,-1,0.004415750503540039,0.03111982345580877,3,0.6340622901916504,-60.0,26333.0
110,15.360062599182127,172,1,0.03111982345580877,0.00112819671631037,3,0.6651821136474592,172.0,26505.0
111,15.361190795898438,146,-1,0.00112819671631037,1.6689300537109375e-06,3,0.6663103103637695,-146.0,26359.0
112,15.361192464828491,92,-1,1.6689300537109375e-06,0.003609180450439453,3,0.6663119792938232,-92.0,26267.0
113,15.36480164527893,54,1,0.003609180450439453,0.015896081924438477,3,0.6699211597442627,54.0,26321.0
114,15.38069772720337,172,1,0.015896081924438477,0.007916688919067383,3,0.6858172416687012,172.0,26493.0
115,15.388614416122437,172,1,0.007916688919067383,0.009041070938112128,3,0.6937339305877686,172.0,26665.0
116,15.397655487060549,60,-1,0.009041070938112128,0.004007339477537286,3,0.7027750015258807,-60.0,26605.0
117,15.401662826538086,172,1,0.004007339477537286,0.027863502502441406,3,0.706782341003418,172.0,26777.0
118,15.429526329040527,60,-1,0.027863502502441406,0.007542371749876153,3,0.7346458435058594,-60.0,26717.0
119,15.437068700790403,172,1,0.007542371749876153,0.013545513153076172,3,0.7421882152557355,172.0,26889.0
120,15.45061421394348,172,1,0.013545513153076172,0.020899772644044745,3,0.7557337284088117,172.0,27061.0
121,15.471513986587524,172,1,0.020899772644044745,0.0028433799743652344,3,0.7766335010528564,172.0,27233.0
122,15.47435736656189,60,-1,0.0028433799743652344,0.011777400970458984,3,0.7794768810272217,-60.0,27173.0
123,15.486134767532349,172,1,0.011777400970458984,0.02317309379577459,3,0.7912542819976807,172.0,27345.0
124,15.509307861328123,60,-1,0.02317309379577459,0.00548243522644043,3,0.8144273757934553,-60.0,27285.0
125,15.514790296554564,172,1,0.00548243522644043,0.019795417785646308,3,0.8199098110198957,172.0,27457.0
126,15.53458571434021,172,1,0.019795417785646308,0.014446258544921875,3,0.839705228805542,172.0,27629.0
127,15.549031972885132,172,1,0.014446258544921875,0.0032227039337158203,3,0.8541514873504639,172.0,27801.0
128,15.552254676818848,60,-1,0.0032227039337158203,0.010522127151487481,3,0.8573741912841797,-60.0,27741.0
129,15.562776803970335,172,1,0.010522127151487481,0.02362561225891291,3,0.8678963184356672,172.0,27913.0
130,15.586402416229248,60,-1,0.02362561225891291,0.011093378067016602,3,0.8915219306945801,-60.0,27853.0
131,15.597495794296265,172,1,0.011093378067016602,0.014507055282590997,3,0.9026153087615967,172.0,28025.0
132,15.612002849578856,172,1,0.014507055282590997,0.013680458068847656,3,0.9171223640441877,172.0,28197.0
133,15.625683307647703,172,1,0.013680458068847656,0.010766744613649237,3,0.9308028221130353,172.0,28369.0
134,15.636450052261353,60,-1,0.010766744613649237,0.01015996932983576,3,0.9415695667266846,-60.0,28309.0
135,15.646610021591188,172,1,0.01015996932983576,0.016469001770017755,3,0.9517295360565203,172.0,28481.0
136,15.663079023361206,60,-1,0.016469001770017755,0.011736392974853516,3,0.9681985378265381,-60.0,28421.0
137,15.67481541633606,172,1,0.011736392974853516,0.020169734954833984,3,0.9799349308013916,172.0,28593.0
138,15.694985151290894,172,1,0.020169734954833984,0.014173030853269708,3,1.0001046657562256,172.0,28765.0
139,15.709158182144163,172,1,0.014173030853269708,0.002915143966676581,3,1.0142776966094953,172.0,28937.0
140,15.71207332611084,60,-1,0.002915143966676581,0.03446125984192072,3,1.0171928405761719,-60.0,28877.0
141,15.74653458595276,60,-1,0.03446125984192072,0.00043487548827947364,3,1.0516541004180926,-60.0,28817.0
142,15.74696946144104,172,1,0.00043487548827947364,0.01058053970336914,3,1.052088975906372,172.0,28989.0
143,15.75755000114441,172,1,0.01058053970336914,0.01407170295715332,3,1.0626695156097412,172.0,29161.0
144,15.771621704101562,172,1,0.01407170295715332,0.01445913314819336,3,1.0767412185668945,172.0,29333.0
145,15.786080837249756,172,1,0.01445913314819336,0.009388446807859552,3,1.091200351715088,172.0,29505.0
146,15.795469284057615,60,-1,0.009388446807859552,0.011284828186036933,3,1.1005887985229474,-60.0,29445.0
147,15.806754112243652,172,1,0.011284828186036933,0.016525506973268378,3,1.1118736267089844,172.0,29617.0
148,15.82327961921692,60,-1,0.016525506973268378,0.011604547500608575,3,1.1283991336822528,-60.0,29557.0
149,15.83488416671753,172,1,0.011604547500608575,0.021385908126831055,3,1.1400036811828613,172.0,29729.0
150,15.85627007484436,172,1,0.021385908126831055,0.013486862182617188,3,1.1613895893096924,172.0,29901.0
151,15.869756937026978,172,1,0.013486862182617188,0.003657817840576172,3,1.1748764514923096,172.0,30073.0
152,15.873414754867554,60,-1,0.003657817840576172,0.009980916976928711,3,1.1785342693328857,-60.0,30013.0
153,15.883395671844482,172,1,0.009980916976928711,0.02567005157470703,3,1.1885151863098145,172.0,30185.0
154,15.90906572341919,60,-1,0.02567005157470703,0.00999593734741211,3,1.2141852378845215,-60.0,30125.0
155,15.919061660766602,172,1,0.00999593734741211,0.0135040283203125,3,1.2241811752319336,172.0,30297.0
156,15.932565689086914,172,1,0.0135040283203125,0.014104604721069336,3,1.237685203552246,172.0,30469.0
157,15.946670293807983,172,1,0.014104604721069336,0.010407209396362305,3,1.2517898082733154,172.0,30641.0
158,15.957077503204346,60,-1,0.010407209396362305,0.01127934455871582,3,1.2621970176696777,-60.0,30581.0
159,15.968356847763062,172,1,0.01127934455871582,0.015941619873046875,3,1.2734763622283936,172.0,30753.0
160,15.984298467636108,60,-1,0.015941619873046875,0.01127314567565918,3,1.2894179821014404,-60.0,30693.0
161,15.995571613311768,172,1,0.01127314567565918,0.014238119125366211,3,1.3006911277770996,172.0,30865.0
162,16.009809732437134,172,1,0.014238119125366211,0.023259639739990234,3,1.3149292469024658,172.0,31037.0
163,16.033069372177124,172,1,0.023259639739990234,0.00024127960205078125,3,1.338188886642456,172.0,31209.0
164,16.033310651779175,60,-1,0.00024127960205078125,0.011470794677734375,3,1.3384301662445068,-60.0,31149.0
165,16.04478144645691,172,1,0.011470794677734375,0.025699377059936523,3,1.3499009609222412,172.0,31321.0
166,16.070480823516846,60,-1,0.025699377059936523,0.009335041046142578,3,1.3756003379821777,-60.0,31261.0
167,16.07981586456299,172,1,0.009335041046142578,0.013969898223876953,3,1.3849353790283203,172.0,31433.0
168,16.093785762786865,172,1,0.013969898223876953,0.014128446578979492,3,1.3989052772521973,172.0,31605.0
169,16.107914209365845,172,1,0.014128446578979492,0.009011983871459961,3,1.4130337238311768,172.0,31777.0
170,16.116926193237305,60,-1,0.009011983871459961,0.004855632781982422,3,1.4220457077026367,-60.0,31717.0
171,16.121781826019287,172,1,0.004855632781982422,0.024443387985229492,3,1.4269013404846191,172.0,31889.0
172,16.146225214004517,60,-1,0.024443387985229492,0.010960102081298828,3,1.4513447284698486,-60.0,31829.0
173,16.157185316085815,172,1,0.010960102081298828,0.01388096809387207,3,1.4623048305511475,172.0,32001.0
174,16.171066284179688,172,1,0.01388096809387207,0.020543813705444336,3,1.4761857986450195,172.0,32173.0
175,16.191610097885132,172,1,0.020543813705444336,0.0026738643646240234,3,1.4967296123504639,172.0,32345.0
176,16.194283962249756,60,-1,0.0026738643646240234,0.011771202087402344,3,1.499403476715088,-60.0,32285.0
177,16.206055164337158,172,1,0.011771202087402344,0.023194551467895508,3,1.5111746788024902,172.0,32457.0
178,16.229249715805054,60,-1,0.023194551467895508,0.004266977310180664,3,1.5343692302703857,-60.0,32397.0
179,16.233516693115234,172,1,0.004266977310180664,0.021054744720458984,3,1.5386362075805664,172.0,32569.0
180,16.254571437835693,172,1,0.021054744720458984,0.014711618423461914,3,1.5596909523010254,172.0,32741.0
181,16.269283056259155,172,1,0.014711618423461914,0.003658771514892578,3,1.5744025707244873,172.0,32913.0
182,16.272941827774048,60,-1,0.003658771514892578,0.010255098342895508,3,1.5780613422393799,-60.0,32853.0
183,16.283196926116943,172,1,0.010255098342895508,0.023677825927734375,3,1.5883164405822754,172.0,33025.0
184,16.306874752044678,60,-1,0.023677825927734375,0.010734081268310547,3,1.6119942665100098,-60.0,32965.0
185,16.31760883331299,172,1,0.010734081268310547,0.014443635940551758,3,1.6227283477783203,172.0,33137.0
186,16.33205246925354,172,1,0.014443635940551758,0.013925552368164062,3,1.637171983718872,172.0,33309.0
187,16.345978021621704,172,1,0.013925552368164062,0.009693622589111328,3,1.6510975360870361,172.0,33481.0
188,16.355671644210815,60,-1,0.009693622589111328,0.01117706298828125,3,1.6607911586761475,-60.0,33421.0
189,16.366848707199097,172,1,0.01117706298828125,0.01663351058959961,3,1.6719682216644287,172.0,33593.0
190,16.383482217788696,60,-1,0.01663351058959961,0.011818647384643555,3,1.6886017322540283,-60.0,33533.0
191,16.39530086517334,172,1,0.011818647384643555,0.020317792892456055,3,1.7004203796386719,172.0,33705.0
192,16.415618658065796,172,1,0.020317792892456055,0.017952919006347656,3,1.720738172531128,172.0,33877.0
193,16.433571577072144,60,-1,0.017952919006347656,0.01846027374267578,3,1.7386910915374756,-60.0,33817.0
194,16.45203185081482,172,1,0.01846027374267578,0.0001480579376220703,3,1.7571513652801514,172.0,33989.0
195,16.45217990875244,172,1,0.0001480579376220703,0.026506900787353516,3,1.7572994232177734,172.0,34161.0
196,16.478686809539795,172,1,0.026506900787353516,0.011319398880004883,3,1.783806324005127,172.0,34333.0
197,16.4900062084198,60,-1,0.011319398880004883,0.0026700496673583984,3,1.7951257228851318,-60.0,34273.0
198,16.492676258087158,172,1,0.0026700496673583984,0.014416694641113281,3,1.7977957725524902,172.0,34445.0
199,16.50709295272827,172,1,0.014416694641113281,0.009194135665893555,3,1.8122124671936035,172.0,34617.0
200,16.516287088394165,60,-1,0.009194135665893555,0.01151132583618164,3,1.821406602859497,-60.0,34557.0
201,16.527798414230347,172,1,0.01151132583618164,0.017084598541259766,3,1.8329179286956787,172.0,34729.0
202,16.544883012771606,60,-1,0.017084598541259766,0.010673284530639648,3,1.8500025272369385,-60.0,34669.0
203,16.555556297302246,172,1,0.010673284530639648,0.014434099197387695,3,1.8606758117675781,172.0,34841.0
204,16.569990396499634,172,1,0.014434099197387695,0.02048945426940918,3,1.8751099109649658,172.0,35013.0
205,16.590479850769043,172,1,0.02048945426940918,0.002597332000732422,3,1.895599365234375,172.0,35185.0
206,16.593077182769775,60,-1,0.002597332000732422,0.011268377304077148,3,1.8981966972351074,-60.0,35125.0
207,16.604345560073853,172,1,0.011268377304077148,0.024153709411621094,3,1.9094650745391846,172.0,35297.0
208,16.628499269485474,60,-1,0.024153709411621094,0.011472225189208984,3,1.9336187839508057,-60.0,35237.0
209,16.639971494674683,172,1,0.011472225189208984,0.013411521911621094,3,1.9450910091400146,172.0,35409.0
210,16.653383016586304,172,1,0.013411521911621094,0.014067411422729492,3,1.9585025310516357,172.0,35581.0
211,16.667450428009033,172,1,0.014067411422729492,0.010436296463012695,3,1.9725699424743652,172.0,35753.0
212,16.677886724472046,60,-1,0.010436296463012695,0.0050127506256103516,3,1.983006238937378,-60.0,35693.0
213,16.682899475097656,172,1,0.0050127506256103516,0.022279739379882812,3,1.9880189895629883,172.0,35865.0
214,16.70517921447754,60,-1,0.022279739379882812,0.011379241943359375,3,2.010298728942871,-60.0,35805.0
215,16.7165584564209,172,1,0.011379241943359375,0.013909339904785156,3,2.0216779708862305,172.0,35977.0
216,16.730467796325684,172,1,0.013909339904785156,0.02341175079345703,3,2.0355873107910156,172.0,36149.0
217,16.75387954711914,172,1,0.02341175079345703,0.000457763671875,3,2.0589990615844727,172.0,36321.0
218,16.754337310791016,60,-1,0.000457763671875,0.01147150993347168,3,2.0594568252563477,-60.0,36261.0
219,16.765808820724487,172,1,0.01147150993347168,0.025504112243652344,3,2.0709283351898193,172.0,36433.0
220,16.79131293296814,60,-1,0.025504112243652344,0.002044200897216797,3,2.0964324474334717,-60.0,36373.0
221,16.793357133865356,172,1,0.002044200897216797,0.021178722381591797,3,2.0984766483306885,172.0,36545.0
222,16.81453585624695,172,1,0.021178722381591797,0.014325380325317383,3,2.1196553707122803,172.0,36717.0
223,16.828861236572266,172,1,0.014325380325317383,0.0018715858459472656,3,2.1339807510375977,172.0,36889.0
224,16.830732822418213,60,-1,0.0018715858459472656,0.011909723281860352,3,2.135852336883545,-60.0,36829.0
225,16.842642545700073,172,1,0.011909723281860352,0.02373480796813965,3,2.1477620601654053,172.0,37001.0
226,16.866377353668213,60,-1,0.02373480796813965,0.011742591857910156,3,2.171496868133545,-60.0,36941.0
227,16.878119945526123,172,1,0.011742591857910156,0.013676881790161133,3,2.183239459991455,172.0,37113.0
228,16.891796827316284,172,1,0.013676881790161133,0.013849496841430664,3,2.196916341781616,172.0,37285.0
229,16.905646324157715,172,1,0.013849496841430664,0.009901285171508789,3,2.210765838623047,172.0,37457.0
230,16.915547609329224,60,-1,0.009901285171508789,0.011736869812011719,3,2.2206671237945557,-60.0,37397.0
231,16.927284479141235,172,1,0.011736869812011719,0.01587963104248047,3,2.2324039936065674,172.0,37569.0
232,16.943164110183716,60,-1,0.01587963104248047,0.011376619338989258,3,2.248283624649048,-60.0,37509.0
233,16.954540729522705,172,1,0.011376619338989258,0.021348953247070312,3,2.259660243988037,172.0,37681.0
234,16.975889682769775,172,1,0.021348953247070312,0.014400959014892578,3,2.2810091972351074,172.0,37853.0
235,16.990290641784668,172,1,0.014400959014892578,0.0020837783813476562,3,2.29541015625,172.0,38025.0
236,16.992374420166016,60,-1,0.0020837783813476562,0.011446714401245117,3,2.2974939346313477,-60.0,37965.0
237,17.00382113456726,172,1,0.011446714401245117,0.024370670318603516,3,2.3089406490325928,172.0,38137.0
238,17.028191804885864,60,-1,0.024370670318603516,0.013014554977416992,3,2.3333113193511963,-60.0,38077.0
239,17.04120635986328,172,1,0.013014554977416992,0.013872861862182617,3,2.3463258743286133,172.0,38249.0
240,17.055079221725464,172,1,0.013872861862182617,0.01340627670288086,3,2.360198736190796,172.0,38421.0
241,17.068485498428345,172,1,0.01340627670288086,0.010206222534179688,3,2.3736050128936768,172.0,38593.0
242,17.078691720962524,60,-1,0.010206222534179688,0.008943319320678711,3,2.3838112354278564,-60.0,38533.0
243,17.087635040283203,172,1,0.008943319320678711,0.018184423446655273,3,2.392754554748535,172.0,38705.0
244,17.10581946372986,60,-1,0.018184423446655273,0.010519027709960938,3,2.4109389781951904,-60.0,38645.0
245,17.11633849143982,172,1,0.010519027709960938,0.03038334846496582,3,2.4214580059051514,172.0,38817.0
246,17.146721839904785,172,1,0.03038334846496582,0.004691600799560547,3,2.451841354370117,172.0,38989.0
247,17.151413440704346,172,1,0.004691600799560547,0.0031380653381347656,3,2.4565329551696777,172.0,39161.0
248,17.15455150604248,60,-1,0.0031380653381347656,0.011093378067016602,3,2.4596710205078125,-60.0,39101.0
249,17.165644884109497,172,1,0.011093378067016602,0.023446083068847656,3,2.470764398574829,172.0,39273.0
250,17.189090967178345,60,-1,0.023446083068847656,0.005853414535522461,3,2.4942104816436768,-60.0,39213.0
251,17.194944381713867,172,1,0.005853414535522461,0.020190715789794922,3,2.500063896179199,172.0,39385.0
252,17.215135097503662,172,1,0.020190715789794922,0.0008893013000488281,3,2.520254611968994,172.0,39557.0
253,17.21602439880371,434,-1,0.0008893013000488281,0.01304936408996582,3,2.521143913269043,-434.0,39123.0
254,17.229073762893677,136,1,0.01304936408996582,0.00019049644470214844,3,2.534193277359009,136.0,39259.0
255,17.22926425933838,92,1,0.00019049644470214844,0.001672506332397461,3,2.534383773803711,92.0,39351.0
256,17.230936765670776,712,-1,0.001672506332397461,0.02227473258972168,3,2.5360562801361084,-712.0,38639.0
257,17.253211498260498,60,-1,0.02227473258972168,0.013443946838378906,3,2.55833101272583,-60.0,38579.0
258,17.266655445098877,60,-1,0.013443946838378906,0.0751810073852539,3,2.571774959564209,-60.0,38519.0
259,17.34183645248413,74,1,0.0751810073852539,0.0003657341003417969,3,2.646955966949463,74.0,38593.0
260,17.342202186584473,54,1,0.0003657341003417969,0.03697466850280762,3,2.6473217010498047,54.0,38647.0
261,17.37917685508728,66,-1,0.03697466850280762,0.0046808719635009766,3,2.6842963695526123,-66.0,38581.0
262,17.38385772705078,54,1,0.0046808719635009766,0.03793215751647949,3,2.6889772415161133,54.0,38635.0
263,17.42178988456726,60,-1,0.03793215751647949,0.06420326232910156,3,2.7269093990325928,-60.0,38575.0
264,17.485993146896362,312,1,0.06420326232910156,0.03738546371459961,3,2.7911126613616943,312.0,38887.0
265,17.523378610610962,60,-1,0.03738546371459961,0.0001888275146484375,3,2.828498125076294,-60.0,38827.0
266,17.52356743812561,191,-1,0.0001888275146484375,0.09394717216491699,3,2.8286869525909424,-191.0,38636.0
267,17.617514610290527,54,1,0.09394717216491699,0.0002758502960205078,3,2.9226341247558594,54.0,38690.0
268,17.617790460586548,105,1,0.0002758502960205078,0.03635549545288086,3,2.92290997505188,105.0,38795.0
269,17.65414595603943,460,-1,0.03635549545288086,0.014486551284790039,3,2.9592654705047607,-460.0,38335.0
270,17.66863250732422,54,1,0.014486551284790039,0.00016307830810546875,3,2.973752021789551,54.0,38389.0
271,17.668795585632324,74,1,0.00016307830810546875,0.03354072570800781,3,2.9739151000976562,74.0,38463.0
272,17.702336311340332,60,-1,0.03354072570800781,0.010455608367919922,3,3.007455825805664,-60.0,38403.0
273,17.712791919708252,66,-1,0.010455608367919922,0.05112314224243164,3,3.017911434173584,-66.0,38337.0
274,17.763915061950684,286,1,0.05112314224243164,0.03044581413269043,3,3.0690345764160156,286.0,38623.0
275,17.794360876083374,1514,-1,0.03044581413269043,0.00024366378784179688,3,3.099480390548706,-1514.0,37109.0
276,17.794604539871216,190,1,0.00024366378784179688,0.00011563301086425781,3,3.099724054336548,190.0,37299.0
277,17.79472017288208,1514,-1,0.00011563301086425781,0.00026154518127441406,3,3.099839687347412,-1514.0,35785.0
278,17.794981718063354,1514,-1,0.00026154518127441406,0.0001595020294189453,3,3.1001012325286865,-1514.0,34271.0
279,17.795141220092773,1514,-1,0.0001595020294189453,0.00011396408081054688,3,3.1002607345581055,-1514.0,32757.0
280,17.795255184173584,1514,-1,0.00011396408081054688,0.00012564659118652344,3,3.100374698638916,-1514.0,31243.0
281,17.79538083076477,1514,-1,0.00012564659118652344,0.00013208389282226562,3,3.1005003452301025,-1514.0,29729.0
282,17.795512914657593,1514,-1,0.00013208389282226562,0.00010085105895996094,3,3.100632429122925,-1514.0,28215.0
283,17.795613765716553,1514,-1,0.00010085105895996094,0.0001342296600341797,3,3.1007332801818848,-1514.0,26701.0
284,17.795747995376587,1514,-1,0.0001342296600341797,0.00018715858459472656,3,3.100867509841919,-1514.0,25187.0
285,17.79593515396118,1514,-1,0.00018715858459472656,0.0007033348083496094,3,3.1010546684265137,-1514.0,23673.0
286,17.79663848876953,1514,1,0.0007033348083496094,3.647804260253906e-05,3,3.1017580032348633,1514.0,25187.0
287,17.796674966812134,1514,1,3.647804260253906e-05,1.9073486328125e-05,3,3.101794481277466,1514.0,26701.0
288,17.796694040298462,1170,1,1.9073486328125e-05,3.075599670410156e-05,3,3.101813554763794,1170.0,27871.0
289,17.796724796295166,136,1,3.075599670410156e-05,0.00029730796813964844,3,3.101844310760498,136.0,28007.0
290,17.797022104263306,92,1,0.00029730796813964844,0.00016307830810546875,3,3.1021416187286377,92.0,28099.0
291,17.79718518257141,810,1,0.00016307830810546875,0.0001595020294189453,3,3.102304697036743,810.0,28909.0
292,17.79734468460083,54,1,0.0001595020294189453,0.0001537799835205078,3,3.102464199066162,54.0,28963.0
293,17.79749846458435,54,1,0.0001537799835205078,8.320808410644531e-05,3,3.1026179790496826,54.0,29017.0
294,17.797581672668457,54,1,8.320808410644531e-05,0.0006730556488037109,3,3.102701187133789,54.0,29071.0
295,17.79825472831726,54,1,0.0006730556488037109,0.00016379356384277344,3,3.1033742427825928,54.0,29125.0
296,17.798418521881104,54,1,0.00016379356384277344,0.0013492107391357422,3,3.1035380363464355,54.0,29179.0
297,17.79976773262024,54,1,0.0013492107391357422,0.00011157989501953125,3,3.1048872470855713,54.0,29233.0
298,17.79987931251526,54,1,0.00011157989501953125,0.0007524490356445312,3,3.104998826980591,54.0,29287.0
299,17.800631761550903,312,1,0.0007524490356445312,0.0001990795135498047,3,3.1057512760162354,312.0,29599.0
300,17.800830841064453,54,1,0.0001990795135498047,0.0007851123809814453,3,3.105950355529785,54.0,29653.0
301,17.801615953445435,54,1,0.0007851123809814453,0.0030045509338378906,3,3.1067354679107666,54.0,29707.0
302,17.804620504379272,54,1,0.0030045509338378906,0.027454376220703125,3,3.1097400188446045,54.0,29761.0
303,17.832074880599976,60,-1,0.027454376220703125,0.0068285465240478516,3,3.1371943950653076,-60.0,29701.0
304,17.838903427124023,60,-1,0.0068285465240478516,5.0067901611328125e-06,3,3.1440229415893555,-60.0,29641.0
305,17.838908433914185,60,-1,5.0067901611328125e-06,0.0004968643188476562,3,3.1440279483795166,-60.0,29581.0
306,17.839405298233032,1514,-1,0.0004968643188476562,0.001270294189453125,3,3.1445248126983643,-1514.0,28067.0
307,17.840675592422485,1514,-1,0.001270294189453125,2.1457672119140625e-06,3,3.1457951068878174,-1514.0,26553.0
308,17.840677738189697,60,-1,2.1457672119140625e-06,0.001116037368774414,3,3.1457972526550293,-60.0,26493.0
309,17.84179377555847,60,-1,0.001116037368774414,4.76837158203125e-06,3,3.1469132900238037,-60.0,26433.0
310,17.841798543930054,191,-1,4.76837158203125e-06,0.0021407604217529297,3,3.1469180583953857,-191.0,26242.0
311,17.843939304351807,1514,-1,0.0021407604217529297,0.00020456314086914062,3,3.1490588188171387,-1514.0,24728.0
312,17.844143867492676,1514,-1,0.00020456314086914062,0.0003371238708496094,3,3.149263381958008,-1514.0,23214.0
313,17.844480991363525,1514,-1,0.0003371238708496094,0.0003330707550048828,3,3.1496005058288574,-1514.0,21700.0
314,17.84481406211853,1514,-1,0.0003330707550048828,0.00041365623474121094,3,3.1499335765838623,-1514.0,20186.0
315,17.84522771835327,1514,-1,0.00041365623474121094,0.00016379356384277344,3,3.1503472328186035,-1514.0,18672.0
316,17.845391511917114,1514,-1,0.00016379356384277344,7.271766662597656e-05,3,3.1505110263824463,-1514.0,17158.0
317,17.84546422958374,1514,-1,7.271766662597656e-05,0.00019049644470214844,3,3.1505837440490723,-1514.0,15644.0
318,17.845654726028442,574,-1,0.00019049644470214844,1.430511474609375e-06,3,3.1507742404937744,-574.0,15070.0
319,17.845656156539917,419,-1,1.430511474609375e-06,0.08759403228759766,3,3.150775671005249,-419.0,14651.0
320,17.933250188827515,146,-1,0.08759403228759766,4.76837158203125e-06,3,3.2383697032928467,-146.0,14505.0
321,17.933254957199097,92,-1,4.76837158203125e-06,0.002440214157104492,3,3.2383744716644287,-92.0,14413.0
322,17.9356951713562,92,1,0.002440214157104492,0.004667758941650391,3,3.240814685821533,92.0,14505.0
323,17.94036293029785,54,1,0.004667758941650391,0.0073010921478271484,3,3.2454824447631836,54.0,14559.0
324,17.94766402244568,54,1,0.0073010921478271484,0.00041985511779785156,3,3.2527835369110107,54.0,14613.0
325,17.948083877563477,54,1,0.00041985511779785156,0.00010323524475097656,3,3.2532033920288086,54.0,14667.0
326,17.948187112808228,54,1,0.00010323524475097656,9.012222290039062e-05,3,3.2533066272735596,54.0,14721.0
327,17.948277235031128,54,1,9.012222290039062e-05,8.749961853027344e-05,3,3.25339674949646,54.0,14775.0
328,17.948364734649658,85,1,8.749961853027344e-05,8.440017700195312e-05,3,3.2534842491149902,85.0,14860.0
329,17.94844913482666,54,1,8.440017700195312e-05,0.0051670074462890625,3,3.253568649291992,54.0,14914.0
330,17.95361614227295,74,1,0.0051670074462890625,0.0010805130004882812,3,3.2587356567382812,74.0,14988.0
331,17.954696655273438,96,1,0.0010805130004882812,0.01821303367614746,3,3.2598161697387695,96.0,15084.0
332,17.972909688949585,60,-1,0.01821303367614746,0.013070344924926758,3,3.278029203414917,-60.0,15024.0
333,17.98598003387451,60,-1,0.013070344924926758,0.0014123916625976562,3,3.2910995483398438,-60.0,14964.0
334,17.98739242553711,54,1,0.0014123916625976562,0.002718210220336914,3,3.2925119400024414,54.0,15018.0
335,17.990110635757446,60,-1,0.002718210220336914,0.006951808929443359,3,3.2952301502227783,-60.0,14958.0
336,17.99706244468689,66,-1,0.006951808929443359,0.005261659622192383,3,3.3021819591522217,-66.0,14892.0
337,18.002324104309082,54,1,0.005261659622192383,0.0017333030700683594,3,3.307443618774414,54.0,14946.0
338,18.00405740737915,312,1,0.0017333030700683594,0.03406882286071777,3,3.3091769218444824,312.0,15258.0
339,18.038126230239868,60,-1,0.03406882286071777,0.005217790603634143,3,3.3432457447052,-60.0,15198.0
340,18.043344020843502,60,-1,0.005217790603634143,0.00013470649719593553,3,3.3484635353088343,-60.0,15138.0
341,18.0434787273407,60,-1,0.00013470649719593553,9.536743128535363e-07,3,3.3485982418060303,-60.0,15078.0
342,18.04347968101501,191,-1,9.536743128535363e-07,0.011557340621951795,3,3.348599195480343,-191.0,14887.0
343,18.055037021636963,191,-1,0.011557340621951795,0.002794265747073865,3,3.360156536102295,-191.0,14696.0
344,18.057831287384037,54,1,0.002794265747073865,0.0002646446228027344,3,3.362950801849369,54.0,14750.0
345,18.05809593200684,66,1,0.0002646446228027344,0.00016427040100097656,3,3.3632154464721715,66.0,14816.0
346,18.05826020240784,105,1,0.00016427040100097656,0.02295112609862926,3,3.3633797168731725,105.0,14921.0
347,18.08121132850647,287,1,0.02295112609862926,0.0210568904876709,3,3.3863308429718018,287.0,15208.0
348,18.10226821899414,190,1,0.0210568904876709,0.0016009807586669922,3,3.4073877334594727,190.0,15398.0
349,18.103869199752808,1514,1,0.0016009807586669922,9.560585021972656e-05,3,3.4089887142181396,1514.0,16912.0
350,18.103964805603027,1514,1,9.560585021972656e-05,6.413459778187303e-05,3,3.4090843200683594,1514.0,18426.0
351,18.10402894020081,1174,1,6.413459778187303e-05,0.0021748542785609004,3,3.4091484546661412,1174.0,19600.0
352,18.10620379447937,136,1,0.0021748542785609004,0.001006364822391248,3,3.411323308944702,136.0,19736.0
353,18.10721015930176,92,1,0.001006364822391248,0.011487007141109729,3,3.4123296737670934,92.0,19828.0
354,18.11869716644287,60,-1,0.011487007141109729,0.008964061737060547,3,3.423816680908203,-60.0,19768.0
